,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
670,10000,20,2,3,cuda,numba,1,0.003962039947509766,0.0029783248901367188,0.0004811286926269531,0.00036675199866294863,1,0.0,0.00036675199866294863,0.00036675199866294863,0.0006131200045347213,3,3.0662498459634507e-06,0.0002078399956226349,0.00020038400590419769,7.891200110316277e-05,3,3.534519392130511e-07,2.6752000674605368e-05,2.5887999683618544e-05,0.0001239359974861145,3,9.2449853255304673e-07,4.2335998266935349e-05,4.0095999836921692e-05,0.0009073920100927354,3,0.00012008652885125484,0.00047228801250457763,0.00021654400229454042
671,10000,20,2,3,cuda,numba,2,0.003434896469116211,0.0025391578674316406,0.0004260540008544922,0.0003577919900417328,1,0.0,0.00035779199004173278,0.00035779199004173278,0.0005870080143213272,3,5.1609250589441826e-06,0.00020204800367355346,0.00018940800428390503,7.628799974918366e-05,3,1.9043516034978379e-06,2.7456000447273254e-05,2.2879999130964279e-05,0.0001141119971871376,3,9.9297394927136575e-07,3.9423998445272449e-05,3.7151999771595004e-05,0.0006364160031080246,3,1.7786825267937935e-06,0.00021462400257587434,0.00021055999398231505
672,10000,20,4,3,numba,numba,0,0.003690004348754883,0.002894163131713867,0.00034499168395996094,,,,,,,,,,,,,,,,,,,,,,,,,
673,10000,20,4,3,numba,numba,1,0.004400968551635742,0.0037169456481933594,0.0004210472106933594,,,,,,,,,,,,,,,,,,,,,,,,,
674,10000,20,4,3,numba,numba,2,0.003152132034301758,0.0026221275329589844,0.0003211498260498047,,,,,,,,,,,,,,,,,,,,,,,,,
675,10000,20,4,3,cuda,numba,0,0.003991842269897461,0.0032358169555664062,0.00045228004455566406,0.00042454400658607485,1,0.0,0.00042454400658607485,0.00042454400658607485,0.0006814720034599304,3,4.3398532897912779e-06,0.00023078399896621704,0.00022105599939823149,8.310399949550629e-05,3,4.5729997811161747e-07,2.8255999088287354e-05,2.7135999873280526e-05,0.00013491200283169747,3,4.4519746332963182e-07,4.5600000768899915e-05,4.4640000909566882e-05,0.0009901120066642761,3,1.071363221583807e-05,0.00034512001276016237,0.00032124799489974975
676,10000,20,4,3,cuda,numba,1,0.0038831233978271484,0.0030281543731689453,0.0003941059112548828,0.0003370240032672882,1,0.0,0.00033702400326728819,0.00033702400326728819,0.0005662399977445602,3,6.1920516931708334e-06,0.0001945279985666275,0.00018016000092029572,8.23999997228384e-05,3,4.6470483500305349e-07,2.7968000620603562e-05,2.6847999542951584e-05,0.0001240000016987324,3,9.8918654205802248e-07,4.2720001190900803e-05,4.0479999035596847e-05,0.0010976320207118989,3,9.9618255782235921e-05,0.0005067520141601563,0.00029423999786376955
677,10000,20,4,3,cuda,numba,2,0.003587007522583008,0.002743959426879883,0.0003788471221923828,0.0003380799889564514,1,0.0,0.00033807998895645143,0.00033807998895645143,0.0005871360003948211,3,1.4712995061247975e-06,0.00019779199361801147,0.00019462400674819945,7.628800161182879e-05,3,4.1339353576130801e-07,2.5984000414609909e-05,2.4992000311613081e-05,0.00011952000111341477,3,2.1728594693819587e-06,4.2911998927593234e-05,3.824000060558319e-05,0.0008920319974422455,3,6.8692555968197372e-06,0.00030691200494766235,0.00029110398888587951
678,10000,20,8,3,numba,numba,0,0.005772113800048828,0.005042076110839844,0.0003249645233154297,,,,,,,,,,,,,,,,,,,,,,,,,
679,10000,20,8,3,numba,numba,1,0.0062029361724853516,0.005661725997924805,0.000308990478515625,,,,,,,,,,,,,,,,,,,,,,,,,
