,n_samples,rule,kmin,kmax,t_ensemble,t_build,t_sl,t_accuracy_CI,t_accuracy_H,t_sl_disk,t_store,t_accuracy_CI_disk,t_accuracy_H_disk,biggest_cluster,type_mat,n_assocs,n_max_degree,min_degree,max_degree,mean_degree,std_degree,accuracy_CI,accuracy_H,sl_clusts,accuracy_CI_disk,accuracy_H_disk,sl_clusts_disk,round,disk
716,25000,sqrt,80,159,20.250094890594482,20.250094890594482,1.5715889930725098,0.15441298484802246,,60.13800501823425,2.0911760330200195,0.1579899787902832,,1181,sparse condensed const,18752636,0,0,2473,750.10544000000004,482.26503601485189,1.0,,6,1.0,,6,1,False
717,25000,sqrt,80,159,20.25557804107666,20.25557804107666,1.5733461380004883,0.1563260555267334,,59.91916298866272,2.0983059406280518,0.15512990951538086,,1181,sparse condensed const,18752636,0,0,2473,750.10544000000004,482.26503601485189,1.0,,6,1.0,,6,2,False
718,25000,sqrt,80,159,20.252063989639282,20.252063989639282,1.5700750350952148,0.15517902374267578,,60.262540102005005,2.0872929096221924,0.15486788749694824,,1181,sparse condensed const,18752636,0,0,2473,750.10544000000004,482.26503601485189,1.0,,6,1.0,,6,3,False
719,25000,sqrt,80,159,20.25030779838562,20.25030779838562,1.5707731246948242,0.157088041305542,,59.95337200164795,2.093693971633911,0.15536999702453613,,1181,sparse condensed const,18752636,0,0,2473,750.10544000000004,482.26503601485189,1.0,,6,1.0,,6,4,False
720,25000,sqrt,80,159,20.23416304588318,20.23416304588318,1.614537000656128,0.15391016006469727,,60.12761998176575,2.092512845993042,0.18643999099731445,,1181,sparse condensed linear,18752636,0,0,2473,750.10544000000004,482.26503601485189,1.0,,6,1.0,,6,0,False
721,25000,sqrt,80,159,20.241484880447388,20.241484880447388,1.6235711574554443,0.15514302253723145,,59.62793803215027,2.090414047241211,0.15450382232666016,,1181,sparse condensed linear,18752636,0,0,2473,750.10544000000004,482.26503601485189,1.0,,6,1.0,,6,1,False
722,25000,sqrt,80,159,20.238741159439087,20.238741159439087,1.615058183670044,0.15593600273132324,,59.942063093185425,2.086667060852051,0.15349507331848145,,1181,sparse condensed linear,18752636,0,0,2473,750.10544000000004,482.26503601485189,1.0,,6,1.0,,6,2,False
723,25000,sqrt,80,159,20.229889154434204,20.229889154434204,1.6034460067749023,0.15598320960998535,,60.13518404960632,2.0776100158691406,0.15512681007385254,,1181,sparse condensed linear,18752636,0,0,2473,750.10544000000004,482.26503601485189,1.0,,6,1.0,,6,3,False
724,25000,sqrt,80,159,20.225877046585083,20.225877046585083,1.612210988998413,0.15576791763305664,,59.976043939590454,2.084339141845703,0.15617799758911133,,1181,sparse condensed linear,18752636,0,0,2473,750.10544000000004,482.26503601485189,1.0,,6,1.0,,6,4,False
725,25000,2sqrt,160,318,4.3455650806427,4.3455650806427,3.9428870677948,0.15650606155395508,,,,,,478,full,337348970,0,25000,25000,25000.0,0.0,1.0,,6,,,,0,False
726,25000,2sqrt,160,318,4.3464131355285645,4.3464131355285645,3.942225933074951,0.1558670997619629,,,,,,478,full,337348970,0,25000,25000,25000.0,0.0,1.0,,6,,,,1,False
727,25000,2sqrt,160,318,4.345124006271362,4.345124006271362,3.948335886001587,0.15434598922729492,,,,,,478,full,337348970,0,25000,25000,25000.0,0.0,1.0,,6,,,,2,False
728,25000,2sqrt,160,318,4.344969987869263,4.344969987869263,3.9433720111846924,0.15456104278564453,,,,,,478,full,337348970,0,25000,25000,25000.0,0.0,1.0,,6,,,,3,False
729,25000,2sqrt,160,318,4.34675407409668,4.34675407409668,3.9449551105499268,0.15441083908081055,,,,,,478,full,337348970,0,25000,25000,25000.0,0.0,1.0,,6,,,,4,False
730,25000,2sqrt,160,318,2.296193838119507,2.296193838119507,3.5732109546661377,0.1540670394897461,,,,,,478,full condensed,168674485,1,0,24999,12499.5,7216.8783590968196,1.0,,6,,,,0,False
731,25000,2sqrt,160,318,2.2960398197174072,2.2960398197174072,3.572070837020874,0.15389013290405273,,,,,,478,full condensed,168674485,1,0,24999,12499.5,7216.8783590968196,1.0,,6,,,,1,False
732,25000,2sqrt,160,318,2.2962088584899902,2.2962088584899902,3.5726587772369385,0.153886079788208,,,,,,478,full condensed,168674485,1,0,24999,12499.5,7216.8783590968196,1.0,,6,,,,2,False
733,25000,2sqrt,160,318,2.2960548400878906,2.2960548400878906,3.5726370811462402,0.15384793281555176,,,,,,478,full condensed,168674485,1,0,24999,12499.5,7216.8783590968196,1.0,,6,,,,3,False
734,25000,2sqrt,160,318,2.295758008956909,2.295758008956909,3.5757579803466797,0.15478205680847168,,,,,,478,full condensed,168674485,1,0,24999,12499.5,7216.8783590968196,1.0,,6,,,,4,False
735,25000,2sqrt,160,318,18.244520902633667,18.244520902633667,1.6666250228881836,0.1553800106048584,,63.38548517227173,2.11352801322937,0.15647292137145996,,478,sparse complete,19407156,0,373,1287,776.28624000000002,173.32295977931602,1.0,,6,1.0,,6,0,False
736,25000,2sqrt,160,318,18.244935035705566,18.244935035705566,1.6759040355682373,0.15569782257080078,,63.329198122024536,2.1182680130004883,0.15693187713623047,,478,sparse complete,19407156,0,373,1287,776.28624000000002,173.32295977931602,1.0,,6,1.0,,6,1,False
737,25000,2sqrt,160,318,18.237977027893066,18.237977027893066,1.6833138465881348,0.15610003471374512,,63.29223012924194,2.117357015609741,0.15566492080688477,,478,sparse complete,19407156,0,373,1287,776.28624000000002,173.32295977931602,1.0,,6,1.0,,6,2,False
738,25000,2sqrt,160,318,18.244786024093628,18.244786024093628,1.6796050071716309,0.15627312660217285,,63.38727807998657,2.1189019680023193,0.15734505653381348,,478,sparse complete,19407156,0,373,1287,776.28624000000002,173.32295977931602,1.0,,6,1.0,,6,3,False
739,25000,2sqrt,160,318,18.23950505256653,18.23950505256653,1.6847000122070312,0.15522503852844238,,63.26100301742554,2.113276958465576,0.15595507621765137,,478,sparse complete,19407156,0,373,1287,776.28624000000002,173.32295977931602,1.0,,6,1.0,,6,4,False
740,25000,2sqrt,160,318,9.744669914245605,9.744669914245605,0.7689609527587891,0.1554567813873291,,23.38758897781372,1.8302249908447266,0.15578198432922363,,478,sparse condensed const,9703578,0,0,1198,388.14312000000001,245.71459719899752,1.0,,6,1.0,,6,0,False
741,25000,2sqrt,160,318,9.742160081863403,9.742160081863403,0.7697498798370361,0.155318021774292,,23.12138605117798,1.7960350513458252,0.15543198585510254,,478,sparse condensed const,9703578,0,0,1198,388.14312000000001,245.71459719899752,1.0,,6,1.0,,6,1,False
742,25000,2sqrt,160,318,9.741324186325073,9.741324186325073,0.7932679653167725,0.15622687339782715,,23.268002033233643,1.8094019889831543,0.15622711181640625,,478,sparse condensed const,9703578,0,0,1198,388.14312000000001,245.71459719899752,1.0,,6,1.0,,6,2,False
743,25000,2sqrt,160,318,9.752840042114258,9.752840042114258,0.796097993850708,0.15689992904663086,,23.180301189422607,1.807616949081421,0.15602803230285645,,478,sparse condensed const,9703578,0,0,1198,388.14312000000001,245.71459719899752,1.0,,6,1.0,,6,3,False
744,25000,2sqrt,160,318,9.74137282371521,9.74137282371521,0.8013238906860352,0.1552128791809082,,23.229053020477295,1.8026609420776367,0.15637516975402832,,478,sparse condensed const,9703578,0,0,1198,388.14312000000001,245.71459719899752,1.0,,6,1.0,,6,4,False
745,25000,2sqrt,160,318,9.728176832199097,9.728176832199097,0.7989130020141602,0.15574884414672852,,23.25272488594055,1.7990128993988037,0.15503787994384766,,478,sparse condensed linear,9703578,0,0,1198,388.14312000000001,245.71459719899752,1.0,,6,1.0,,6,0,False
746,25000,2sqrt,160,318,9.737816095352173,9.737816095352173,0.8009629249572754,0.15732693672180176,,23.31211280822754,1.797529935836792,0.1568460464477539,,478,sparse condensed linear,9703578,0,0,1198,388.14312000000001,245.71459719899752,1.0,,6,1.0,,6,1,False
747,25000,2sqrt,160,318,9.73643708229065,9.73643708229065,0.7949569225311279,0.1574840545654297,,23.275507926940918,1.8007068634033203,0.15594196319580078,,478,sparse condensed linear,9703578,0,0,1198,388.14312000000001,245.71459719899752,1.0,,6,1.0,,6,2,False
748,25000,2sqrt,160,318,9.737413167953491,9.737413167953491,0.8020620346069336,0.15470600128173828,,23.304455041885376,1.8059329986572266,0.15434002876281738,,478,sparse condensed linear,9703578,0,0,1198,388.14312000000001,245.71459719899752,1.0,,6,1.0,,6,3,False
749,25000,2sqrt,160,318,9.727108001708984,9.727108001708984,0.8076751232147217,0.1550159454345703,,23.129220008850098,1.8021190166473389,0.15577292442321777,,478,sparse condensed linear,9703578,0,0,1198,388.14312000000001,245.71459719899752,1.0,,6,1.0,,6,4,False
750,25000,"sk=sqrt_2,th=30%",317,412,2.9640750885009766,2.9640750885009766,3.921440839767456,0.1557629108428955,,,,,,258,full,198679560,0,25000,25000,25000.0,0.0,1.0,,6,,,,0,False
751,25000,"sk=sqrt_2,th=30%",317,412,2.965111017227173,2.965111017227173,3.9179279804229736,0.15745282173156738,,,,,,258,full,198679560,0,25000,25000,25000.0,0.0,1.0,,6,,,,1,False
752,25000,"sk=sqrt_2,th=30%",317,412,2.965735912322998,2.965735912322998,3.9315948486328125,0.15633296966552734,,,,,,258,full,198679560,0,25000,25000,25000.0,0.0,1.0,,6,,,,2,False
753,25000,"sk=sqrt_2,th=30%",317,412,2.9645309448242188,2.9645309448242188,3.922234058380127,0.15582704544067383,,,,,,258,full,198679560,0,25000,25000,25000.0,0.0,1.0,,6,,,,3,False
754,25000,"sk=sqrt_2,th=30%",317,412,2.965610980987549,2.965610980987549,3.918833017349243,0.15582013130187988,,,,,,258,full,198679560,0,25000,25000,25000.0,0.0,1.0,,6,,,,4,False
755,25000,"sk=sqrt_2,th=30%",317,412,1.6307220458984375,1.6307220458984375,3.5456039905548096,0.1547548770904541,,,,,,258,full condensed,99339780,1,0,24999,12499.5,7216.8783590968196,1.0,,6,,,,0,False
756,25000,"sk=sqrt_2,th=30%",317,412,1.6309220790863037,1.6309220790863037,3.546605110168457,0.15455198287963867,,,,,,258,full condensed,99339780,1,0,24999,12499.5,7216.8783590968196,1.0,,6,,,,1,False
757,25000,"sk=sqrt_2,th=30%",317,412,1.6310439109802246,1.6310439109802246,3.5511209964752197,0.1556110382080078,,,,,,258,full condensed,99339780,1,0,24999,12499.5,7216.8783590968196,1.0,,6,,,,2,False
758,25000,"sk=sqrt_2,th=30%",317,412,1.6298949718475342,1.6298949718475342,3.55190110206604,0.1564030647277832,,,,,,258,full condensed,99339780,1,0,24999,12499.5,7216.8783590968196,1.0,,6,,,,3,False
759,25000,"sk=sqrt_2,th=30%",317,412,1.6312551498413086,1.6312551498413086,3.5477240085601807,0.15640497207641602,,,,,,258,full condensed,99339780,1,0,24999,12499.5,7216.8783590968196,1.0,,6,,,,4,False
760,25000,"sk=sqrt_2,th=30%",317,412,10.032246828079224,10.032246828079224,0.8709170818328857,0.1565239429473877,,25.325873136520386,1.830409049987793,0.15768098831176758,,258,sparse complete,10836942,0,181,630,433.47768000000002,77.430941501557371,1.0,,6,1.0,,6,0,False
761,25000,"sk=sqrt_2,th=30%",317,412,10.035451889038086,10.035451889038086,0.8761880397796631,0.1557011604309082,,25.425780057907104,1.8323290348052979,0.15606403350830078,,258,sparse complete,10836942,0,181,630,433.47768000000002,77.430941501557371,1.0,,6,1.0,,6,1,False
762,25000,"sk=sqrt_2,th=30%",317,412,10.031708002090454,10.031708002090454,0.8720760345458984,0.1567249298095703,,25.296190977096558,1.8357200622558594,0.15636110305786133,,258,sparse complete,10836942,0,181,630,433.47768000000002,77.430941501557371,1.0,,6,1.0,,6,2,False
763,25000,"sk=sqrt_2,th=30%",317,412,10.034784078598022,10.034784078598022,0.8721568584442139,0.15543794631958008,,25.1750910282135,1.8342461585998535,0.15589118003845215,,258,sparse complete,10836942,0,181,630,433.47768000000002,77.430941501557371,1.0,,6,1.0,,6,3,False
764,25000,"sk=sqrt_2,th=30%",317,412,10.03476095199585,10.03476095199585,0.8719611167907715,0.15551400184631348,,25.35540199279785,1.848261833190918,0.1554560661315918,,258,sparse complete,10836942,0,181,630,433.47768000000002,77.430941501557371,1.0,,6,1.0,,6,4,False
765,25000,"sk=sqrt_2,th=30%",317,412,5.376574993133545,5.376574993133545,0.3991429805755615,0.15395903587341309,,12.854797840118408,1.7022531032562256,0.15669488906860352,,258,sparse condensed const,5418471,0,0,616,216.73884000000001,133.34865756899993,1.0,,6,1.0,,6,0,False
766,25000,"sk=sqrt_2,th=30%",317,412,5.3715660572052,5.3715660572052,0.39914703369140625,0.15505313873291016,,12.958051919937134,1.691093921661377,0.1560821533203125,,258,sparse condensed const,5418471,0,0,616,216.73884000000001,133.34865756899993,1.0,,6,1.0,,6,1,False
767,25000,"sk=sqrt_2,th=30%",317,412,5.373255014419556,5.373255014419556,0.40392398834228516,0.154433012008667,,12.756371974945068,1.6891160011291504,0.15570902824401855,,258,sparse condensed const,5418471,0,0,616,216.73884000000001,133.34865756899993,1.0,,6,1.0,,6,2,False
768,25000,"sk=sqrt_2,th=30%",317,412,5.376031875610352,5.376031875610352,0.40757203102111816,0.1575160026550293,,12.86141300201416,1.6914021968841553,0.1547689437866211,,258,sparse condensed const,5418471,0,0,616,216.73884000000001,133.34865756899993,1.0,,6,1.0,,6,3,False
769,25000,"sk=sqrt_2,th=30%",317,412,5.372052907943726,5.372052907943726,0.40160107612609863,0.15648603439331055,,12.766347885131836,1.6892740726470947,0.15541791915893555,,258,sparse condensed const,5418471,0,0,616,216.73884000000001,133.34865756899993,1.0,,6,1.0,,6,4,False
770,25000,"sk=sqrt_2,th=30%",317,412,5.363858938217163,5.363858938217163,0.4023427963256836,0.15648698806762695,,12.756608009338379,1.6843760013580322,0.15489602088928223,,258,sparse condensed linear,5418471,0,0,616,216.73884000000001,133.34865756899993,1.0,,6,1.0,,6,0,False
771,25000,"sk=sqrt_2,th=30%",317,412,5.36281418800354,5.36281418800354,0.4034559726715088,0.1567521095275879,,12.795176982879639,1.6915209293365479,0.1562509536743164,,258,sparse condensed linear,5418471,0,0,616,216.73884000000001,133.34865756899993,1.0,,6,1.0,,6,1,False
772,25000,"sk=sqrt_2,th=30%",317,412,5.41637396812439,5.41637396812439,0.39676499366760254,0.15430593490600586,,12.88626503944397,1.6902940273284912,0.15523695945739746,,258,sparse condensed linear,5418471,0,0,616,216.73884000000001,133.34865756899993,1.0,,6,1.0,,6,2,False
773,25000,"sk=sqrt_2,th=30%",317,412,5.3673059940338135,5.3673059940338135,0.40136289596557617,0.1555478572845459,,12.779299974441528,1.6895039081573486,0.15568208694458008,,258,sparse condensed linear,5418471,0,0,616,216.73884000000001,133.34865756899993,1.0,,6,1.0,,6,3,False
774,25000,"sk=sqrt_2,th=30%",317,412,5.366134881973267,5.366134881973267,0.40619611740112305,0.15753602981567383,,12.854236125946045,1.6903290748596191,0.15514707565307617,,258,sparse condensed linear,5418471,0,0,616,216.73884000000001,133.34865756899993,1.0,,6,1.0,,6,4,False
775,25000,"sk=300,th=30%",84,109,8.20318603515625,8.20318603515625,3.991132974624634,0.15550017356872559,,,,,,1067,full,816445716,0,25000,25000,25000.0,0.0,1.0,,6,,,,0,False
776,25000,"sk=300,th=30%",84,109,8.20062804222107,8.20062804222107,3.988745927810669,0.15512490272521973,,,,,,1067,full,816445716,0,25000,25000,25000.0,0.0,1.0,,6,,,,1,False
777,25000,"sk=300,th=30%",84,109,8.203697204589844,8.203697204589844,3.9881908893585205,0.15474605560302734,,,,,,1067,full,816445716,0,25000,25000,25000.0,0.0,1.0,,6,,,,2,False
