,n_samples,rule,kmin,kmax,t_ensemble,t_build,t_sl,t_accuracy_CI,t_accuracy_H,t_sl_disk,t_store,t_accuracy_CI_disk,t_accuracy_H_disk,biggest_cluster,type_mat,n_assocs,n_max_degree,min_degree,max_degree,mean_degree,std_degree,accuracy_CI,accuracy_H,sl_clusts,accuracy_CI_disk,accuracy_H_disk,sl_clusts_disk,round,disk
310,2500,sqrt,25,50,0.7829179763793945,0.7829179763793945,0.0536649227142334,0.014766931533813477,,1.5368268489837646,0.17939090728759766,0.014853954315185547,,422,sparse complete,1013704,0,311,531,405.48160000000001,33.437225683958893,0.8384,,5,0.8384,,5,0,False
311,2500,sqrt,25,50,0.7726700305938721,0.7726700305938721,0.05282306671142578,0.01485300064086914,,1.5315301418304443,0.18201899528503418,0.014976024627685547,,422,sparse complete,1013704,0,311,531,405.48160000000001,33.437225683958893,0.8384,,5,0.8384,,5,1,False
312,2500,sqrt,25,50,0.7704849243164062,0.7704849243164062,0.05358695983886719,0.014698028564453125,,1.5566089153289795,0.18183207511901855,0.014978885650634766,,422,sparse complete,1013704,0,311,531,405.48160000000001,33.437225683958893,0.8384,,5,0.8384,,5,2,False
313,2500,sqrt,25,50,0.8004329204559326,0.8004329204559326,0.05767202377319336,0.014873981475830078,,1.525547981262207,0.18219900131225586,0.01510000228881836,,422,sparse complete,1013704,0,311,531,405.48160000000001,33.437225683958893,0.8384,,5,0.8384,,5,3,False
314,2500,sqrt,25,50,0.7773139476776123,0.7773139476776123,0.053446054458618164,0.014819145202636719,,1.5302410125732422,0.18244314193725586,0.015057802200317383,,422,sparse complete,1013704,0,311,531,405.48160000000001,33.437225683958893,0.8384,,5,0.8384,,5,4,False
315,2500,sqrt,25,50,0.5021030902862549,0.5021030902862549,0.024944067001342773,0.01471400260925293,,0.8340821266174316,0.1719799041748047,0.014955997467041016,,422,sparse condensed const,506852,0,0,482,202.74080000000001,118.39624324850851,0.8384,,5,0.8384,,5,0,False
316,2500,sqrt,25,50,0.5027861595153809,0.5027861595153809,0.0252230167388916,0.014829158782958984,,0.8334810733795166,0.17114686965942383,0.015015125274658203,,422,sparse condensed const,506852,0,0,482,202.74080000000001,118.39624324850851,0.8384,,5,0.8384,,5,1,False
317,2500,sqrt,25,50,0.5011060237884521,0.5011060237884521,0.025132179260253906,0.014592885971069336,,0.8345561027526855,0.1710810661315918,0.014839887619018555,,422,sparse condensed const,506852,0,0,482,202.74080000000001,118.39624324850851,0.8384,,5,0.8384,,5,2,False
318,2500,sqrt,25,50,0.5013890266418457,0.5013890266418457,0.02513599395751953,0.014847993850708008,,0.8378019332885742,0.17161083221435547,0.014755964279174805,,422,sparse condensed const,506852,0,0,482,202.74080000000001,118.39624324850851,0.8384,,5,0.8384,,5,3,False
319,2500,sqrt,25,50,0.5011920928955078,0.5011920928955078,0.02505803108215332,0.014885902404785156,,0.8338050842285156,0.17109918594360352,0.014761209487915039,,422,sparse condensed const,506852,0,0,482,202.74080000000001,118.39624324850851,0.8384,,5,0.8384,,5,4,False
320,2500,sqrt,25,50,0.5019869804382324,0.5019869804382324,0.025049209594726562,0.01485300064086914,,0.8328211307525635,0.17115998268127441,0.014925956726074219,,422,sparse condensed linear,506852,0,0,482,202.74080000000001,118.39624324850851,0.8384,,5,0.8384,,5,0,False
321,2500,sqrt,25,50,0.5009889602661133,0.5009889602661133,0.025103092193603516,0.014872074127197266,,0.8348119258880615,0.17188692092895508,0.014734983444213867,,422,sparse condensed linear,506852,0,0,482,202.74080000000001,118.39624324850851,0.8384,,5,0.8384,,5,1,False
322,2500,sqrt,25,50,0.5012428760528564,0.5012428760528564,0.025083065032958984,0.01464700698852539,,0.837630033493042,0.17133212089538574,0.014896154403686523,,422,sparse condensed linear,506852,0,0,482,202.74080000000001,118.39624324850851,0.8384,,5,0.8384,,5,2,False
323,2500,sqrt,25,50,0.5006349086761475,0.5006349086761475,0.025058984756469727,0.014664173126220703,,0.8384079933166504,0.17092204093933105,0.014781951904296875,,422,sparse condensed linear,506852,0,0,482,202.74080000000001,118.39624324850851,0.8384,,5,0.8384,,5,3,False
324,2500,sqrt,25,50,0.5014948844909668,0.5014948844909668,0.02476787567138672,0.014902114868164062,,0.834557056427002,0.17046189308166504,0.014961004257202148,,422,sparse condensed linear,506852,0,0,482,202.74080000000001,118.39624324850851,0.8384,,5,0.8384,,5,4,False
325,2500,2sqrt,50,100,0.032243967056274414,0.032243967056274414,0.05510902404785156,0.014544010162353516,,,,,,257,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,0,False
326,2500,2sqrt,50,100,0.032511234283447266,0.032511234283447266,0.05534482002258301,0.014638185501098633,,,,,,257,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,1,False
327,2500,2sqrt,50,100,0.032414913177490234,0.032414913177490234,0.055665016174316406,0.014756917953491211,,,,,,257,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,2,False
328,2500,2sqrt,50,100,0.03242802619934082,0.03242802619934082,0.05520915985107422,0.01450204849243164,,,,,,257,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,3,False
329,2500,2sqrt,50,100,0.03239607810974121,0.03239607810974121,0.05538201332092285,0.014523029327392578,,,,,,257,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,4,False
330,2500,2sqrt,50,100,0.0236051082611084,0.0236051082611084,0.051627159118652344,0.014631032943725586,,,,,,257,full condensed,3123750,1,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,0,False
331,2500,2sqrt,50,100,0.023569822311401367,0.023569822311401367,0.051763057708740234,0.014716863632202148,,,,,,257,full condensed,3123750,1,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,1,False
332,2500,2sqrt,50,100,0.023580074310302734,0.023580074310302734,0.05202198028564453,0.01483917236328125,,,,,,257,full condensed,3123750,1,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,2,False
333,2500,2sqrt,50,100,0.02358388900756836,0.02358388900756836,0.051857948303222656,0.014367103576660156,,,,,,257,full condensed,3123750,1,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,3,False
334,2500,2sqrt,50,100,0.02358722686767578,0.02358722686767578,0.05208587646484375,0.01470184326171875,,,,,,257,full condensed,3123750,1,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,4,False
335,2500,2sqrt,50,100,0.42629408836364746,0.42629408836364746,0.028460979461669922,0.014580011367797852,,1.0214979648590088,0.17376017570495605,0.014896869659423828,,257,sparse complete,604834,0,129,416,241.93360000000001,60.948315735875752,0.8384,,5,0.8384,,5,0,False
336,2500,2sqrt,50,100,0.4248678684234619,0.4248678684234619,0.02913498878479004,0.014807939529418945,,1.013875961303711,0.17352700233459473,0.014731884002685547,,257,sparse complete,604834,0,129,416,241.93360000000001,60.948315735875752,0.8384,,5,0.8384,,5,1,False
337,2500,2sqrt,50,100,0.4251070022583008,0.4251070022583008,0.028883934020996094,0.014948844909667969,,1.0184478759765625,0.1735541820526123,0.014729976654052734,,257,sparse complete,604834,0,129,416,241.93360000000001,60.948315735875752,0.8384,,5,0.8384,,5,2,False
338,2500,2sqrt,50,100,0.42488813400268555,0.42488813400268555,0.028831958770751953,0.014800071716308594,,1.0200691223144531,0.17363381385803223,0.014833211898803711,,257,sparse complete,604834,0,129,416,241.93360000000001,60.948315735875752,0.8384,,5,0.8384,,5,3,False
339,2500,2sqrt,50,100,0.4345259666442871,0.4345259666442871,0.02879190444946289,0.014796972274780273,,1.0139119625091553,0.17377305030822754,0.015008926391601562,,257,sparse complete,604834,0,129,416,241.93360000000001,60.948315735875752,0.8384,,5,0.8384,,5,4,False
340,2500,2sqrt,50,100,0.24159693717956543,0.24159693717956543,0.014899969100952148,0.014784097671508789,,0.42869114875793457,0.16693615913391113,0.014940977096557617,,257,sparse condensed const,302417,0,0,404,120.96680000000001,78.257202210148051,0.8384,,5,0.8384,,5,0,False
341,2500,2sqrt,50,100,0.24034619331359863,0.24034619331359863,0.014531135559082031,0.014739990234375,,0.4286351203918457,0.16677212715148926,0.015160083770751953,,257,sparse condensed const,302417,0,0,404,120.96680000000001,78.257202210148051,0.8384,,5,0.8384,,5,1,False
342,2500,2sqrt,50,100,0.24123001098632812,0.24123001098632812,0.014471054077148438,0.014863014221191406,,0.42807602882385254,0.16676807403564453,0.014916181564331055,,257,sparse condensed const,302417,0,0,404,120.96680000000001,78.257202210148051,0.8384,,5,0.8384,,5,2,False
343,2500,2sqrt,50,100,0.2403409481048584,0.2403409481048584,0.01441192626953125,0.014579057693481445,,0.42845702171325684,0.16682100296020508,0.01468205451965332,,257,sparse condensed const,302417,0,0,404,120.96680000000001,78.257202210148051,0.8384,,5,0.8384,,5,3,False
344,2500,2sqrt,50,100,0.24038386344909668,0.24038386344909668,0.014666080474853516,0.014940977096557617,,0.4286479949951172,0.16754794120788574,0.014883041381835938,,257,sparse condensed const,302417,0,0,404,120.96680000000001,78.257202210148051,0.8384,,5,0.8384,,5,4,False
345,2500,2sqrt,50,100,0.24074006080627441,0.24074006080627441,0.014456987380981445,0.014755010604858398,,0.42813706398010254,0.1666100025177002,0.014812946319580078,,257,sparse condensed linear,302417,0,0,404,120.96680000000001,78.257202210148051,0.8384,,5,0.8384,,5,0,False
346,2500,2sqrt,50,100,0.24060606956481934,0.24060606956481934,0.014431953430175781,0.014732837677001953,,0.43346095085144043,0.16682100296020508,0.014896154403686523,,257,sparse condensed linear,302417,0,0,404,120.96680000000001,78.257202210148051,0.8384,,5,0.8384,,5,1,False
347,2500,2sqrt,50,100,0.24072813987731934,0.24072813987731934,0.01441192626953125,0.014998197555541992,,0.42910218238830566,0.16662096977233887,0.015146017074584961,,257,sparse condensed linear,302417,0,0,404,120.96680000000001,78.257202210148051,0.8384,,5,0.8384,,5,2,False
348,2500,2sqrt,50,100,0.24056196212768555,0.24056196212768555,0.01441502571105957,0.014739036560058594,,0.43075990676879883,0.16688203811645508,0.014765024185180664,,257,sparse condensed linear,302417,0,0,404,120.96680000000001,78.257202210148051,0.8384,,5,0.8384,,5,3,False
349,2500,2sqrt,50,100,0.2401261329650879,0.2401261329650879,0.014247894287109375,0.01453399658203125,,0.4274730682373047,0.16513586044311523,0.014833927154541016,,257,sparse condensed linear,302417,0,0,404,120.96680000000001,78.257202210148051,0.8384,,5,0.8384,,5,4,False
350,2500,"sk=sqrt_2,th=30%",100,130,0.027359962463378906,0.027359962463378906,0.0550229549407959,0.01453399658203125,,,,,,88,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,0,False
351,2500,"sk=sqrt_2,th=30%",100,130,0.0277860164642334,0.0277860164642334,0.05492997169494629,0.014506101608276367,,,,,,88,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,1,False
352,2500,"sk=sqrt_2,th=30%",100,130,0.02776813507080078,0.02776813507080078,0.05503487586975098,0.014561176300048828,,,,,,88,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,2,False
353,2500,"sk=sqrt_2,th=30%",100,130,0.027760028839111328,0.027760028839111328,0.05478405952453613,0.014638900756835938,,,,,,88,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,3,False
354,2500,"sk=sqrt_2,th=30%",100,130,0.027791976928710938,0.027791976928710938,0.05474519729614258,0.014621973037719727,,,,,,88,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,4,False
355,2500,"sk=sqrt_2,th=30%",100,130,0.021715164184570312,0.021715164184570312,0.05108284950256348,0.014652013778686523,,,,,,88,full condensed,3123750,1,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,0,False
356,2500,"sk=sqrt_2,th=30%",100,130,0.021721839904785156,0.021721839904785156,0.05154109001159668,0.014642000198364258,,,,,,88,full condensed,3123750,1,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,1,False
357,2500,"sk=sqrt_2,th=30%",100,130,0.021934986114501953,0.021934986114501953,0.0516359806060791,0.014544010162353516,,,,,,88,full condensed,3123750,1,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,2,False
358,2500,"sk=sqrt_2,th=30%",100,130,0.021741151809692383,0.021741151809692383,0.05148816108703613,0.014642953872680664,,,,,,88,full condensed,3123750,1,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,3,False
359,2500,"sk=sqrt_2,th=30%",100,130,0.021709918975830078,0.021709918975830078,0.051309823989868164,0.014767885208129883,,,,,,88,full condensed,3123750,1,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,4,False
360,2500,"sk=sqrt_2,th=30%",100,130,0.25420093536376953,0.25420093536376953,0.016026973724365234,0.014614105224609375,,0.4564168453216553,0.16611003875732422,0.014850854873657227,,88,sparse complete,337302,0,65,225,134.92080000000001,30.855173429426706,0.8384,,5,0.8384,,5,0,False
361,2500,"sk=sqrt_2,th=30%",100,130,0.25424885749816895,0.25424885749816895,0.016067028045654297,0.014699935913085938,,0.462069034576416,0.16695213317871094,0.014710187911987305,,88,sparse complete,337302,0,65,225,134.92080000000001,30.855173429426706,0.8384,,5,0.8384,,5,1,False
362,2500,"sk=sqrt_2,th=30%",100,130,0.2542860507965088,0.2542860507965088,0.0160369873046875,0.014773845672607422,,0.45588111877441406,0.16662383079528809,0.014737844467163086,,88,sparse complete,337302,0,65,225,134.92080000000001,30.855173429426706,0.8384,,5,0.8384,,5,2,False
363,2500,"sk=sqrt_2,th=30%",100,130,0.2544529438018799,0.2544529438018799,0.016030073165893555,0.014611005783081055,,0.4608149528503418,0.16657090187072754,0.014725208282470703,,88,sparse complete,337302,0,65,225,134.92080000000001,30.855173429426706,0.8384,,5,0.8384,,5,3,False
364,2500,"sk=sqrt_2,th=30%",100,130,0.25434398651123047,0.25434398651123047,0.016011953353881836,0.014733076095581055,,0.4566819667816162,0.1662437915802002,0.015143871307373047,,88,sparse complete,337302,0,65,225,134.92080000000001,30.855173429426706,0.8384,,5,0.8384,,5,4,False
365,2500,"sk=sqrt_2,th=30%",100,130,0.14407610893249512,0.14407610893249512,0.008047103881835938,0.014604806900024414,,0.26573801040649414,0.1622941493988037,0.014737844467163086,,88,sparse condensed const,168651,0,0,189,67.460400000000007,42.857069799975825,0.8384,,5,0.8384,,5,0,False
366,2500,"sk=sqrt_2,th=30%",100,130,0.14449405670166016,0.14449405670166016,0.008236885070800781,0.014848947525024414,,0.2659299373626709,0.16206789016723633,0.014703989028930664,,88,sparse condensed const,168651,0,0,189,67.460400000000007,42.857069799975825,0.8384,,5,0.8384,,5,1,False
367,2500,"sk=sqrt_2,th=30%",100,130,0.14458799362182617,0.14458799362182617,0.008088827133178711,0.014751911163330078,,0.26637887954711914,0.1615889072418213,0.014847993850708008,,88,sparse condensed const,168651,0,0,189,67.460400000000007,42.857069799975825,0.8384,,5,0.8384,,5,2,False
368,2500,"sk=sqrt_2,th=30%",100,130,0.14410090446472168,0.14410090446472168,0.008049964904785156,0.014687061309814453,,0.26599693298339844,0.16147685050964355,0.01474905014038086,,88,sparse condensed const,168651,0,0,189,67.460400000000007,42.857069799975825,0.8384,,5,0.8384,,5,3,False
369,2500,"sk=sqrt_2,th=30%",100,130,0.14439988136291504,0.14439988136291504,0.008322954177856445,0.014666080474853516,,0.26581311225891113,0.16180181503295898,0.014899015426635742,,88,sparse condensed const,168651,0,0,189,67.460400000000007,42.857069799975825,0.8384,,5,0.8384,,5,4,False
370,2500,"sk=sqrt_2,th=30%",100,130,0.14391493797302246,0.14391493797302246,0.008041858673095703,0.014747142791748047,,0.2664010524749756,0.16091084480285645,0.014959096908569336,,88,sparse condensed linear,168651,0,0,189,67.460400000000007,42.857069799975825,0.8384,,5,0.8384,,5,0,False
371,2500,"sk=sqrt_2,th=30%",100,130,0.1443161964416504,0.1443161964416504,0.008104801177978516,0.014525890350341797,,0.2661290168762207,0.1617281436920166,0.014616966247558594,,88,sparse condensed linear,168651,0,0,189,67.460400000000007,42.857069799975825,0.8384,,5,0.8384,,5,1,False
372,2500,"sk=sqrt_2,th=30%",100,130,0.14423799514770508,0.14423799514770508,0.008323907852172852,0.014679193496704102,,0.2675008773803711,0.1621689796447754,0.014766931533813477,,88,sparse condensed linear,168651,0,0,189,67.460400000000007,42.857069799975825,0.8384,,5,0.8384,,5,2,False
373,2500,"sk=sqrt_2,th=30%",100,130,0.1441490650177002,0.1441490650177002,0.008074045181274414,0.014667034149169922,,0.2661588191986084,0.16169118881225586,0.014801979064941406,,88,sparse condensed linear,168651,0,0,189,67.460400000000007,42.857069799975825,0.8384,,5,0.8384,,5,3,False
374,2500,"sk=sqrt_2,th=30%",100,130,0.14401006698608398,0.14401006698608398,0.008097171783447266,0.01473093032836914,,0.2663240432739258,0.161729097366333,0.014760017395019531,,88,sparse condensed linear,168651,0,0,189,67.460400000000007,42.857069799975825,0.8384,,5,0.8384,,5,4,False
375,2500,"sk=300,th=30%",9,11,0.12091302871704102,0.12091302871704102,0.056294918060302734,0.014783143997192383,,,,,,838,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,0,False
376,2500,"sk=300,th=30%",9,11,0.11862611770629883,0.11862611770629883,0.056427001953125,0.014686822891235352,,,,,,838,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,1,False
377,2500,"sk=300,th=30%",9,11,0.11862301826477051,0.11862301826477051,0.05647397041320801,0.014667034149169922,,,,,,838,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,2,False
378,2500,"sk=300,th=30%",9,11,0.11864113807678223,0.11864113807678223,0.056291818618774414,0.014733076095581055,,,,,,838,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,3,False
379,2500,"sk=300,th=30%",9,11,0.11862611770629883,0.11862611770629883,0.05596303939819336,0.014583826065063477,,,,,,838,full,6250000,0,2500,2500,2500.0,0.0,0.8384,,5,,,,4,False
380,2500,"sk=300,th=30%",9,11,0.08021306991577148,0.08021306991577148,0.05268597602844238,0.014694929122924805,,,,,,838,full condensed,3123750,0,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,0,False
381,2500,"sk=300,th=30%",9,11,0.08021211624145508,0.08021211624145508,0.05246591567993164,0.014842987060546875,,,,,,838,full condensed,3123750,0,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,1,False
382,2500,"sk=300,th=30%",9,11,0.08021116256713867,0.08021116256713867,0.052667856216430664,0.014559030532836914,,,,,,838,full condensed,3123750,0,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,2,False
383,2500,"sk=300,th=30%",9,11,0.08022499084472656,0.08022499084472656,0.052500009536743164,0.014671087265014648,,,,,,838,full condensed,3123750,0,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,3,False
384,2500,"sk=300,th=30%",9,11,0.08039402961730957,0.08039402961730957,0.05251502990722656,0.01466989517211914,,,,,,838,full condensed,3123750,0,0,2499,1249.5,721.68777875200294,0.8384,,5,,,,4,False
385,2500,"sk=300,th=30%",9,11,2.8338301181793213,2.8338301181793213,0.11966490745544434,0.014549016952514648,,4.051612854003906,0.1939988136291504,0.014847993850708008,,838,sparse complete,2088848,0,827,1164,835.53920000000005,23.076543574807733,0.8384,,5,0.8384,,5,0,False
